6.393869999999999436e+02,9.988609000000000293e+00
6.393930000000000291e+02,9.969454999999999956e+00
6.394039999999999964e+02,9.883264000000000493e+00
6.394099999999999682e+02,1.002599999999999980e+01
6.394149999999999636e+02,9.969454999999999956e+00
6.394210000000000491e+02,9.979032000000000124e+00
6.394270000000000209e+02,9.835380000000000678e+00
6.394329999999999927e+02,9.883264000000000493e+00
6.394379999999999882e+02,9.883264000000000493e+00
6.394500000000000455e+02,9.959877999999999787e+00
6.394560000000000173e+02,9.950302000000000646e+00
6.394610000000000127e+02,9.988609000000000293e+00
6.394669999999999845e+02,9.950302000000000646e+00
6.394719999999999800e+02,9.969454999999999956e+00
6.394779999999999518e+02,9.931148000000000309e+00
6.394840000000000373e+02,1.004607000000000028e+01
6.394900000000000091e+02,9.911993999999999971e+00
6.394950000000000045e+02,9.940725000000000477e+00
6.395009999999999764e+02,9.959877999999999787e+00
6.395069999999999482e+02,9.969454999999999956e+00
6.395119999999999436e+02,9.959877999999999787e+00
6.395180000000000291e+02,9.902418000000000831e+00
6.395240000000000009e+02,9.950302000000000646e+00
6.395299999999999727e+02,9.921571000000000140e+00
6.395349999999999682e+02,9.902418000000000831e+00
6.395410000000000537e+02,9.921571000000000140e+00
6.395470000000000255e+02,9.902418000000000831e+00
6.395529999999999973e+02,9.950302000000000646e+00
6.395579999999999927e+02,1.001733899999999977e+01
6.395639999999999645e+02,9.959877999999999787e+00
6.395700000000000500e+02,9.950302000000000646e+00
6.395750000000000455e+02,9.902418000000000831e+00
6.395810000000000173e+02,9.900000000000000355e+00
6.395869999999999891e+02,1.002691599999999994e+01
6.395919999999999845e+02,9.940725000000000477e+00
6.396040000000000418e+02,9.950302000000000646e+00
6.396100000000000136e+02,1.000776199999999960e+01
6.396209999999999809e+02,9.892841000000000662e+00
6.396269999999999527e+02,9.940725000000000477e+00
6.396330000000000382e+02,9.940725000000000477e+00
6.396380000000000337e+02,9.979032000000000124e+00
6.396499999999999773e+02,9.959877999999999787e+00
6.396549999999999727e+02,9.931148000000000309e+00
6.396609999999999445e+02,9.931148000000000309e+00
6.396670000000000300e+02,9.931148000000000309e+00
6.396730000000000018e+02,1.003649300000000011e+01
6.396779999999999973e+02,9.950302000000000646e+00
6.396839999999999691e+02,9.931148000000000309e+00
6.396900000000000546e+02,9.988609000000000293e+00
6.396950000000000500e+02,9.864110000000000156e+00
6.397010000000000218e+02,9.921571000000000140e+00
6.397069999999999936e+02,9.940725000000000477e+00
6.397119999999999891e+02,9.969454999999999956e+00
6.397179999999999609e+02,9.892841000000000662e+00
6.397240000000000464e+02,9.902418000000000831e+00
6.397300000000000182e+02,9.959877999999999787e+00
6.397350000000000136e+02,9.902418000000000831e+00
6.397409999999999854e+02,9.892841000000000662e+00
6.397469999999999573e+02,9.950302000000000646e+00
6.397519999999999527e+02,9.959877999999999787e+00
6.397580000000000382e+02,9.950302000000000646e+00
6.397640000000000100e+02,9.969454999999999956e+00
6.397690000000000055e+02,9.911993999999999971e+00
6.397749999999999773e+02,9.921571000000000140e+00
6.397809999999999491e+02,1.001733899999999977e+01
6.397870000000000346e+02,9.940725000000000477e+00
6.397920000000000300e+02,9.911993999999999971e+00
6.397980000000000018e+02,9.959877999999999787e+00
6.398039999999999736e+02,9.902418000000000831e+00
6.398099999999999454e+02,9.921571000000000140e+00
6.398150000000000546e+02,9.940725000000000477e+00
6.398210000000000264e+02,9.883264000000000493e+00
6.398260000000000218e+02,1.001733899999999977e+01
6.398319999999999936e+02,9.940725000000000477e+00
6.398379999999999654e+02,9.921571000000000140e+00
6.398440000000000509e+02,9.911993999999999971e+00
6.398500000000000227e+02,9.959877999999999787e+00
6.398550000000000182e+02,9.988609000000000293e+00
6.398609999999999900e+02,1.000776199999999960e+01
6.398669999999999618e+02,9.883264000000000493e+00
6.398719999999999573e+02,9.921571000000000140e+00
6.398780000000000427e+02,9.969454999999999956e+00
6.398840000000000146e+02,1.002691599999999994e+01
6.398899999999999864e+02,1.002691599999999994e+01
6.398949999999999818e+02,9.998186000000000462e+00
6.399009999999999536e+02,9.950302000000000646e+00
6.399070000000000391e+02,9.892841000000000662e+00
6.399120000000000346e+02,9.902418000000000831e+00
6.399180000000000064e+02,9.902418000000000831e+00
6.399239999999999782e+02,9.950302000000000646e+00
6.399299999999999500e+02,9.921571000000000140e+00
6.399349999999999454e+02,9.969454999999999956e+00
6.399410000000000309e+02,9.921571000000000140e+00
6.399460000000000264e+02,9.950302000000000646e+00
6.399519999999999982e+02,9.959877999999999787e+00
6.399579999999999700e+02,1.001733899999999977e+01
6.399640000000000555e+02,9.911993999999999971e+00
6.399690000000000509e+02,9.873687000000000324e+00
6.399750000000000227e+02,9.940725000000000477e+00
6.399809999999999945e+02,1.004607000000000028e+01
6.399869999999999663e+02,9.902418000000000831e+00
6.399930000000000518e+02,9.979032000000000124e+00
6.399980000000000473e+02,9.969454999999999956e+00
6.400040000000000191e+02,9.921571000000000140e+00
6.400090000000000146e+02,1.026633600000000079e+01
6.400149999999999864e+02,1.001733899999999977e+01
6.400209999999999582e+02,6.799532000000000131e+00
6.400270000000000437e+02,1.309149400000000085e+01
6.400380000000000109e+02,1.013226099999999974e+01
6.400439999999999827e+02,9.959877999999999787e+00
6.400560000000000400e+02,9.615112999999999133e+00
6.400620000000000118e+02,9.155426999999999538e+00
6.400679999999999836e+02,1.152089800000000075e+01
6.400739999999999554e+02,9.270348000000000255e+00
6.400789999999999509e+02,9.011775000000000091e+00
6.400850000000000364e+02,1.099417399999999922e+01
6.400910000000000082e+02,9.586382999999999655e+00
6.400969999999999800e+02,9.710881000000000540e+00
6.401029999999999518e+02,1.023760599999999954e+01
6.401079999999999472e+02,1.018972199999999972e+01
6.401140000000000327e+02,9.806649999999999423e+00
6.401200000000000045e+02,9.864110000000000156e+00
6.401259999999999764e+02,1.026633600000000079e+01
6.401319999999999482e+02,9.576805999999999486e+00
6.401369999999999436e+02,9.873687000000000324e+00
6.401430000000000291e+02,1.007479999999999976e+01
6.401490000000000009e+02,9.739611999999999270e+00
6.401549999999999727e+02,1.004607000000000028e+01
6.401609999999999445e+02,9.902418000000000831e+00
6.401660000000000537e+02,9.940725000000000477e+00
6.401720000000000255e+02,9.835380000000000678e+00
6.401779999999999973e+02,9.835380000000000678e+00
6.401839999999999691e+02,1.011310699999999940e+01
6.401889999999999645e+02,9.921571000000000140e+00
6.401950000000000500e+02,9.883264000000000493e+00
6.402010000000000218e+02,1.020887500000000081e+01
6.402069999999999936e+02,9.768342000000000525e+00
6.402119999999999891e+02,9.864110000000000156e+00
6.402179999999999609e+02,1.014183799999999991e+01
6.402240000000000464e+02,9.835380000000000678e+00
6.402290000000000418e+02,9.988609000000000293e+00
6.402409999999999854e+02,9.873687000000000324e+00
6.402469999999999573e+02,1.004607000000000028e+01
6.402580000000000382e+02,1.003649300000000011e+01
6.402640000000000100e+02,9.873687000000000324e+00
6.402699999999999818e+02,9.959877999999999787e+00
